-56.83,-12.17,-26.34
-56.83,-12.17,-26.34
-56.83,-12.17,-26.34
-56.83,-12.17,-26.34
-55.67,-12.03,-25.90
-55.67,-12.03,-25.90
-55.67,-12.03,-25.90
-55.67,-12.03,-25.90
-55.67,-12.03,-25.90
-55.67,-12.03,-25.90
-55.67,-12.03,-25.90
-55.67,-12.03,-25.90
-55.01,-12.47,-26.28
-55.01,-12.47,-26.28
-55.01,-12.47,-26.28
-55.01,-12.47,-26.28
-55.01,-12.47,-26.28
-55.01,-12.47,-26.28
-55.01,-12.47,-26.28
-55.01,-12.47,-26.28
-53.64,-12.76,-26.48
-53.64,-12.76,-26.48
-53.64,-12.76,-26.48
-53.64,-12.76,-26.48
-53.64,-12.76,-26.48
-53.64,-12.76,-26.48
-53.64,-12.76,-26.48
-53.64,-12.76,-26.48
-52.15,-12.76,-27.51
-52.15,-12.76,-27.51
-52.15,-12.76,-27.51
-52.15,-12.76,-27.51
-52.15,-12.76,-27.51
-52.15,-12.76,-27.51
-52.15,-12.76,-27.51
-52.15,-12.76,-27.51
-51.17,-12.58,-28.15
-51.17,-12.58,-28.15
-51.17,-12.58,-28.15
-51.17,-12.58,-28.15
-51.17,-12.58,-28.15
-51.17,-12.58,-28.15
-51.17,-12.58,-28.15
-51.17,-12.58,-28.15
-50.31,-12.98,-27.49
-50.31,-12.98,-27.49
-50.31,-12.98,-27.49
-50.31,-12.98,-27.49
-50.31,-12.98,-27.49
-50.31,-12.98,-27.49
-50.31,-12.98,-27.49
-50.31,-12.98,-27.49
-48.48,-13.45,-28.88
-48.48,-13.45,-28.88
-48.48,-13.45,-28.88
-48.48,-13.45,-28.88
-48.48,-13.45,-28.88
-48.48,-13.45,-28.88
-48.48,-13.45,-28.88
-48.48,-13.45,-28.88
-47.40,-13.80,-27.76
-47.40,-13.80,-27.76
-47.40,-13.80,-27.76
-47.40,-13.80,-27.76
-47.40,-13.80,-27.76
-47.40,-13.80,-27.76
-47.40,-13.80,-27.76
-47.40,-13.80,-27.76
-47.00,-13.87,-28.31
-47.00,-13.87,-28.31
-47.00,-13.87,-28.31
-47.00,-13.87,-28.31
-47.00,-13.87,-28.31
-47.00,-13.87,-28.31
-47.00,-13.87,-28.31
-47.00,-13.87,-28.31
-45.16,-13.93,-28.11
-45.16,-13.93,-28.11
-45.16,-13.93,-28.11
-45.16,-13.93,-28.11
-45.16,-13.93,-28.11
-45.16,-13.93,-28.11
-45.16,-13.93,-28.11
-45.16,-13.93,-28.11
-43.17,-13.97,-28.82
-43.17,-13.97,-28.82
-43.17,-13.97,-28.82
-43.17,-13.97,-28.82
-43.17,-13.97,-28.82
-43.17,-13.97,-28.82
-43.17,-13.97,-28.82
-43.17,-13.97,-28.82
-41.79,-14.18,-28.65
-41.79,-14.18,-28.65
-41.79,-14.18,-28.65
-41.79,-14.18,-28.65
-41.79,-14.18,-28.65
-41.79,-14.18,-28.65
-41.79,-14.18,-28.65
-41.79,-14.18,-28.65
-40.57,-14.22,-29.29
-40.57,-14.22,-29.29
-40.57,-14.22,-29.29
-40.57,-14.22,-29.29
-40.57,-14.22,-29.29
-40.57,-14.22,-29.29
-40.57,-14.22,-29.29
-40.57,-14.22,-29.29
-40.05,-13.90,-29.92
-40.05,-13.90,-29.92
-40.05,-13.90,-29.92
-40.05,-13.90,-29.92
-40.05,-13.90,-29.92
-40.05,-13.90,-29.92
-40.05,-13.90,-29.92
-40.05,-13.90,-29.92
-39.87,-14.16,-30.85
-39.87,-14.16,-30.85
-39.87,-14.16,-30.85
-39.87,-14.16,-30.85
-39.87,-14.16,-30.85
-39.87,-14.16,-30.85
-39.87,-14.16,-30.85
-39.87,-14.16,-30.85
-39.32,-13.53,-31.04
-39.32,-13.53,-31.04
-39.32,-13.53,-31.04
-39.32,-13.53,-31.04
-39.32,-13.53,-31.04
-39.32,-13.53,-31.04
-39.32,-13.53,-31.04
-39.32,-13.53,-31.04
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-39.32,-12.92,-30.69
-38.64,-12.03,-31.25
-38.64,-12.03,-31.25
-38.64,-12.03,-31.25
-38.64,-12.03,-31.25
-38.64,-12.03,-31.25
-38.64,-12.03,-31.25
-38.64,-12.03,-31.25
-38.64,-12.03,-31.25
-38.10,-12.26,-31.69
-38.10,-12.26,-31.69
-38.10,-12.26,-31.69
-38.10,-12.26,-31.69
-38.10,-12.26,-31.69
-38.10,-12.26,-31.69
-38.10,-12.26,-31.69
-38.10,-12.26,-31.69
-38.02,-11.39,-31.04
-38.02,-11.39,-31.04
-38.02,-11.39,-31.04
-38.02,-11.39,-31.04
-38.02,-11.39,-31.04
-38.02,-11.39,-31.04
-38.02,-11.39,-31.04
-38.02,-11.39,-31.04
-37.04,-11.90,-31.80
-37.04,-11.90,-31.80
-37.04,-11.90,-31.80
-37.04,-11.90,-31.80
-37.04,-11.90,-31.80
-37.04,-11.90,-31.80
-37.04,-11.90,-31.80
-37.04,-11.90,-31.80
-36.47,-12.13,-32.46
-36.47,-12.13,-32.46
-36.47,-12.13,-32.46
-36.47,-12.13,-32.46
-36.47,-12.13,-32.46
-36.47,-12.13,-32.46
-36.47,-12.13,-32.46
-36.47,-12.13,-32.46
-36.95,-11.01,-32.23
-36.95,-11.01,-32.23
-36.95,-11.01,-32.23
-36.95,-11.01,-32.23
-36.95,-11.01,-32.23
-36.95,-11.01,-32.23
-36.95,-11.01,-32.23
-36.95,-11.01,-32.23
-36.17,-11.79,-32.97
-36.17,-11.79,-32.97
-36.17,-11.79,-32.97
-36.17,-11.79,-32.97
-36.17,-11.79,-32.97
-36.17,-11.79,-32.97
-36.17,-11.79,-32.97
-36.17,-11.79,-32.97
-35.27,-11.50,-32.74
-35.27,-11.50,-32.74
-35.27,-11.50,-32.74
-35.27,-11.50,-32.74
-35.27,-11.50,-32.74
-35.27,-11.50,-32.74
-35.27,-11.50,-32.74
-35.27,-11.50,-32.74
-34.76,-10.67,-32.40
-34.76,-10.67,-32.40
-34.76,-10.67,-32.40
-34.76,-10.67,-32.40
-34.76,-10.67,-32.40
-34.76,-10.67,-32.40
-34.76,-10.67,-32.40
-34.76,-10.67,-32.40
-34.77,-11.34,-32.62
-34.77,-11.34,-32.62
-34.77,-11.34,-32.62
-34.77,-11.34,-32.62
-34.77,-11.34,-32.62
-34.77,-11.34,-32.62
-34.77,-11.34,-32.62
-34.77,-11.34,-32.62
-33.78,-11.22,-32.37
-33.78,-11.22,-32.37
-33.78,-11.22,-32.37
-33.78,-11.22,-32.37
-33.78,-11.22,-32.37
-33.78,-11.22,-32.37
-33.78,-11.22,-32.37
-33.78,-11.22,-32.37
-33.41,-11.15,-32.99
-33.41,-11.15,-32.99
-33.41,-11.15,-32.99
-33.41,-11.15,-32.99
-33.41,-11.15,-32.99
-33.41,-11.15,-32.99
-33.41,-11.15,-32.99
-33.41,-11.15,-32.99
-33.08,-10.98,-33.81
-33.08,-10.98,-33.81
-33.08,-10.98,-33.81
-33.08,-10.98,-33.81
-33.08,-10.98,-33.81
-33.08,-10.98,-33.81
-33.08,-10.98,-33.81
-33.08,-10.98,-33.81
-32.26,-11.02,-32.96
-32.26,-11.02,-32.96
-32.26,-11.02,-32.96
-32.26,-11.02,-32.96
-32.26,-11.02,-32.96
-32.26,-11.02,-32.96
-32.26,-11.02,-32.96
-32.26,-11.02,-32.96
-31.63,-10.55,-32.70
-31.63,-10.55,-32.70
-31.63,-10.55,-32.70
-31.63,-10.55,-32.70
-31.63,-10.55,-32.70
-31.63,-10.55,-32.70
-31.63,-10.55,-32.70
-31.63,-10.55,-32.70
-30.49,-9.82,-33.79
-30.49,-9.82,-33.79
-30.49,-9.82,-33.79
-30.49,-9.82,-33.79
-30.49,-9.82,-33.79
-30.49,-9.82,-33.79
-30.49,-9.82,-33.79
-30.49,-9.82,-33.79
-30.28,-9.34,-34.05
-30.28,-9.34,-34.05
-30.28,-9.34,-34.05
-30.28,-9.34,-34.05
-30.28,-9.34,-34.05
-30.28,-9.34,-34.05
-30.28,-9.34,-34.05
-30.28,-9.34,-34.05
-29.20,-9.05,-34.38
-29.20,-9.05,-34.38
-29.20,-9.05,-34.38
-29.20,-9.05,-34.38
-29.20,-9.05,-34.38
-29.20,-9.05,-34.38
-29.20,-9.05,-34.38
-29.20,-9.05,-34.38
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-28.34,-9.34,-34.73
-26.57,-9.02,-34.29
-26.57,-9.02,-34.29
-26.57,-9.02,-34.29
-26.57,-9.02,-34.29
-26.57,-9.02,-34.29
-26.57,-9.02,-34.29
-26.57,-9.02,-34.29
-26.57,-9.02,-34.29
-25.96,-9.12,-33.38
-25.96,-9.12,-33.38
-25.96,-9.12,-33.38
-25.96,-9.12,-33.38
-25.96,-9.12,-33.38
-25.96,-9.12,-33.38
-25.96,-9.12,-33.38
-25.96,-9.12,-33.38
-24.89,-9.25,-33.67
-24.89,-9.25,-33.67
-24.89,-9.25,-33.67
-24.89,-9.25,-33.67
-24.89,-9.25,-33.67
-24.89,-9.25,-33.67
-24.89,-9.25,-33.67
-24.89,-9.25,-33.67
-24.09,-8.89,-33.53
-24.09,-8.89,-33.53
-24.09,-8.89,-33.53
-24.09,-8.89,-33.53
-24.09,-8.89,-33.53
-24.09,-8.89,-33.53
-24.09,-8.89,-33.53
-24.09,-8.89,-33.53
-22.55,-8.73,-33.81
-22.55,-8.73,-33.81
-22.55,-8.73,-33.81
-22.55,-8.73,-33.81
-22.55,-8.73,-33.81
-22.55,-8.73,-33.81
-22.55,-8.73,-33.81
-22.55,-8.73,-33.81
-21.98,-8.99,-33.73
-21.98,-8.99,-33.73
-21.98,-8.99,-33.73
-21.98,-8.99,-33.73
-21.98,-8.99,-33.73
-21.98,-8.99,-33.73
-21.98,-8.99,-33.73
-21.98,-8.99,-33.73
-20.78,-8.71,-34.49
-20.78,-8.71,-34.49
-20.78,-8.71,-34.49
-20.78,-8.71,-34.49
-20.78,-8.71,-34.49
-20.78,-8.71,-34.49
-20.78,-8.71,-34.49
-20.78,-8.71,-34.49
-19.29,-7.82,-34.32
-19.29,-7.82,-34.32
-19.29,-7.82,-34.32
-19.29,-7.82,-34.32
-19.29,-7.82,-34.32
-19.29,-7.82,-34.32
-19.29,-7.82,-34.32
-19.29,-7.82,-34.32
-17.83,-7.86,-34.29
-17.83,-7.86,-34.29
-17.83,-7.86,-34.29
-17.83,-7.86,-34.29
-17.83,-7.86,-34.29
-17.83,-7.86,-34.29
-17.83,-7.86,-34.29
-17.83,-7.86,-34.29
-17.33,-6.45,-33.53
-17.33,-6.45,-33.53
-17.33,-6.45,-33.53
-17.33,-6.45,-33.53
-17.33,-6.45,-33.53
-17.33,-6.45,-33.53
-17.33,-6.45,-33.53
-17.33,-6.45,-33.53
-16.94,-6.07,-33.69
-16.94,-6.07,-33.69
-16.94,-6.07,-33.69
-16.94,-6.07,-33.69
-16.94,-6.07,-33.69
-16.94,-6.07,-33.69
-16.94,-6.07,-33.69
-16.94,-6.07,-33.69
-15.68,-6.18,-33.12
-15.68,-6.18,-33.12
-15.68,-6.18,-33.12
-15.68,-6.18,-33.12
-15.68,-6.18,-33.12
-15.68,-6.18,-33.12
-15.68,-6.18,-33.12
-15.68,-6.18,-33.12
-14.13,-6.07,-34.14
-14.13,-6.07,-34.14
-14.13,-6.07,-34.14
-14.13,-6.07,-34.14
-14.13,-6.07,-34.14
-14.13,-6.07,-34.14
-14.13,-6.07,-34.14
-14.13,-6.07,-34.14
-12.17,-6.01,-32.99
-12.17,-6.01,-32.99
-12.17,-6.01,-32.99
-12.17,-6.01,-32.99
-12.17,-6.01,-32.99
-12.17,-6.01,-32.99
-12.17,-6.01,-32.99
-12.17,-6.01,-32.99
-11.21,-5.58,-32.59
-11.21,-5.58,-32.59
-11.21,-5.58,-32.59
-11.21,-5.58,-32.59
-11.21,-5.58,-32.59
-11.21,-5.58,-32.59
-11.21,-5.58,-32.59
-11.21,-5.58,-32.59
-9.95,-5.67,-32.45
-9.95,-5.67,-32.45
-9.95,-5.67,-32.45
-9.95,-5.67,-32.45
-9.95,-5.67,-32.45
-9.95,-5.67,-32.45
-9.95,-5.67,-32.45
-9.95,-5.67,-32.45
-8.86,-5.60,-31.76
-8.86,-5.60,-31.76
-8.86,-5.60,-31.76
-8.86,-5.60,-31.76
-8.86,-5.60,-31.76
-8.86,-5.60,-31.76
-8.86,-5.60,-31.76
-8.86,-5.60,-31.76
-7.89,-4.18,-32.32
-7.89,-4.18,-32.32
-7.89,-4.18,-32.32
-7.89,-4.18,-32.32
-7.89,-4.18,-32.32
-7.89,-4.18,-32.32
-7.89,-4.18,-32.32
-7.89,-4.18,-32.32
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.68,-2.46,-32.37
-6.96,-1.40,-32.13
-6.96,-1.40,-32.13
-6.96,-1.40,-32.13
-6.96,-1.40,-32.13
-6.96,-1.40,-32.13
-6.96,-1.40,-32.13
-6.96,-1.40,-32.13
-6.96,-1.40,-32.13
-6.65,-0.13,-32.15
-6.65,-0.13,-32.15
-6.65,-0.13,-32.15
-6.65,-0.13,-32.15
-6.65,-0.13,-32.15
-6.65,-0.13,-32.15
-6.65,-0.13,-32.15
-6.65,-0.13,-32.15
-7.07,1.24,-33.51
-7.07,1.24,-33.51
-7.07,1.24,-33.51
-7.07,1.24,-33.51
-7.07,1.24,-33.51
-7.07,1.24,-33.51
-7.07,1.24,-33.51
-7.07,1.24,-33.51
-8.07,2.56,-35.03
-8.07,2.56,-35.03
-8.07,2.56,-35.03
-8.07,2.56,-35.03
-8.07,2.56,-35.03
-8.07,2.56,-35.03
-8.07,2.56,-35.03
-8.07,2.56,-35.03
-9.15,4.38,-35.60
-9.15,4.38,-35.60
-9.15,4.38,-35.60
-9.15,4.38,-35.60
-9.15,4.38,-35.60
-9.15,4.38,-35.60
-9.15,4.38,-35.60
-9.15,4.38,-35.60
-8.11,6.14,-35.79
-8.11,6.14,-35.79
-8.11,6.14,-35.79
-8.11,6.14,-35.79
-8.11,6.14,-35.79
-8.11,6.14,-35.79
-8.11,6.14,-35.79
-8.11,6.14,-35.79
-7.63,6.08,-34.54
-7.63,6.08,-34.54
-7.63,6.08,-34.54
-7.63,6.08,-34.54
-7.63,6.08,-34.54
-7.63,6.08,-34.54
-7.63,6.08,-34.54
-7.63,6.08,-34.54
-7.86,6.04,-34.27
-7.86,6.04,-34.27
-7.86,6.04,-34.27
-7.86,6.04,-34.27
-7.86,6.04,-34.27
-7.86,6.04,-34.27
-7.86,6.04,-34.27
-7.86,6.04,-34.27
-7.09,5.14,-34.64
-7.09,5.14,-34.64
-7.09,5.14,-34.64
-7.09,5.14,-34.64
-7.09,5.14,-34.64
-7.09,5.14,-34.64
-7.09,5.14,-34.64
-7.09,5.14,-34.64
-6.05,5.29,-34.24
-6.05,5.29,-34.24
-6.05,5.29,-34.24
-6.05,5.29,-34.24
-6.05,5.29,-34.24
-6.05,5.29,-34.24
-6.05,5.29,-34.24
-6.05,5.29,-34.24
-4.90,5.10,-33.66
-4.90,5.10,-33.66
-4.90,5.10,-33.66
-4.90,5.10,-33.66
-4.90,5.10,-33.66
-4.90,5.10,-33.66
-4.90,5.10,-33.66
-4.90,5.10,-33.66
-3.86,5.42,-32.26
-3.86,5.42,-32.26
-3.86,5.42,-32.26
-3.86,5.42,-32.26
-3.86,5.42,-32.26
-3.86,5.42,-32.26
-3.86,5.42,-32.26
-3.86,5.42,-32.26
-2.65,5.77,-31.98
-2.65,5.77,-31.98
-2.65,5.77,-31.98
-2.65,5.77,-31.98
-2.65,5.77,-31.98
-2.65,5.77,-31.98
-2.65,5.77,-31.98
-2.65,5.77,-31.98
-1.58,5.58,-31.44
-1.58,5.58,-31.44
-1.58,5.58,-31.44
-1.58,5.58,-31.44
-1.58,5.58,-31.44
-1.58,5.58,-31.44
-1.58,5.58,-31.44
-1.58,5.58,-31.44
-1.02,6.27,-31.37
-1.02,6.27,-31.37
-1.02,6.27,-31.37
-1.02,6.27,-31.37
-1.02,6.27,-31.37
-1.02,6.27,-31.37
-1.02,6.27,-31.37
-1.02,6.27,-31.37
-1.07,8.16,-31.37
-1.07,8.16,-31.37
-1.07,8.16,-31.37
-1.07,8.16,-31.37
-1.07,8.16,-31.37
-1.07,8.16,-31.37
-1.07,8.16,-31.37
-1.07,8.16,-31.37
-0.85,9.32,-31.19
-0.85,9.32,-31.19
-0.85,9.32,-31.19
-0.85,9.32,-31.19
-0.85,9.32,-31.19
-0.85,9.32,-31.19
-0.85,9.32,-31.19
-0.85,9.32,-31.19
-2.08,11.03,-31.83
-2.08,11.03,-31.83
-2.08,11.03,-31.83
-2.08,11.03,-31.83
-2.08,11.03,-31.83
-2.08,11.03,-31.83
-2.08,11.03,-31.83
-2.08,11.03,-31.83
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-3.29,13.69,-32.52
-2.67,15.83,-32.48
-2.67,15.83,-32.48
-2.67,15.83,-32.48
-2.67,15.83,-32.48
-2.67,15.83,-32.48
-2.67,15.83,-32.48
-2.67,15.83,-32.48
-2.67,15.83,-32.48
-2.72,16.94,-32.43
-2.72,16.94,-32.43
-2.72,16.94,-32.43
-2.72,16.94,-32.43
-2.72,16.94,-32.43
-2.72,16.94,-32.43
-2.72,16.94,-32.43
-2.72,16.94,-32.43
-2.98,17.67,-33.00
-2.98,17.67,-33.00
-2.98,17.67,-33.00
-2.98,17.67,-33.00
-2.98,17.67,-33.00
-2.98,17.67,-33.00
-2.98,17.67,-33.00
-2.98,17.67,-33.00
-3.83,18.25,-32.01
-3.83,18.25,-32.01
-3.83,18.25,-32.01
-3.83,18.25,-32.01
-3.83,18.25,-32.01
-3.83,18.25,-32.01
-3.83,18.25,-32.01
-3.83,18.25,-32.01
-3.52,19.10,-32.23
-3.52,19.10,-32.23
-3.52,19.10,-32.23
-3.52,19.10,-32.23
-3.52,19.10,-32.23
-3.52,19.10,-32.23
-3.52,19.10,-32.23
-3.52,19.10,-32.23
-3.14,20.02,-31.48
-3.14,20.02,-31.48
-3.14,20.02,-31.48
-3.14,20.02,-31.48
-3.14,20.02,-31.48
-3.14,20.02,-31.48
-3.14,20.02,-31.48
-3.14,20.02,-31.48
-2.82,20.62,-31.04
-2.82,20.62,-31.04
-2.82,20.62,-31.04
-2.82,20.62,-31.04
-2.82,20.62,-31.04
-2.82,20.62,-31.04
-2.82,20.62,-31.04
-2.82,20.62,-31.04
-3.20,21.28,-31.22
-3.20,21.28,-31.22
-3.20,21.28,-31.22
-3.20,21.28,-31.22
-3.20,21.28,-31.22
-3.20,21.28,-31.22
-3.20,21.28,-31.22
-3.20,21.28,-31.22
-3.45,21.62,-32.17
-3.45,21.62,-32.17
-3.45,21.62,-32.17
-3.45,21.62,-32.17
-3.45,21.62,-32.17
-3.45,21.62,-32.17
-3.45,21.62,-32.17
-3.45,21.62,-32.17
-2.75,21.97,-31.03
-2.75,21.97,-31.03
-2.75,21.97,-31.03
-2.75,21.97,-31.03
-2.75,21.97,-31.03
-2.75,21.97,-31.03
-2.75,21.97,-31.03
-2.75,21.97,-31.03
-3.11,22.90,-31.75
-3.11,22.90,-31.75
-3.11,22.90,-31.75
-3.11,22.90,-31.75
-3.11,22.90,-31.75
-3.11,22.90,-31.75
-3.11,22.90,-31.75
-3.11,22.90,-31.75
-3.46,22.92,-31.34
-3.46,22.92,-31.34
-3.46,22.92,-31.34
-3.46,22.92,-31.34
-3.46,22.92,-31.34
-3.46,22.92,-31.34
-3.46,22.92,-31.34
-3.46,22.92,-31.34
-3.84,24.39,-32.10
-3.84,24.39,-32.10
-3.84,24.39,-32.10
-3.84,24.39,-32.10
-3.84,24.39,-32.10
-3.84,24.39,-32.10
-3.84,24.39,-32.10
-3.84,24.39,-32.10
-3.65,25.53,-31.03
-3.65,25.53,-31.03
-3.65,25.53,-31.03
-3.65,25.53,-31.03
-3.65,25.53,-31.03
-3.65,25.53,-31.03
-3.65,25.53,-31.03
-3.65,25.53,-31.03
-3.65,26.78,-31.75
-3.65,26.78,-31.75
-3.65,26.78,-31.75
-3.65,26.78,-31.75
-3.65,26.78,-31.75
-3.65,26.78,-31.75
-3.65,26.78,-31.75
-3.65,26.78,-31.75
-3.80,27.02,-30.91
-3.80,27.02,-30.91
-3.80,27.02,-30.91
-3.80,27.02,-30.91
-3.80,27.02,-30.91
-3.80,27.02,-30.91
-3.80,27.02,-30.91
-3.80,27.02,-30.91
-4.19,27.92,-31.12
-4.19,27.92,-31.12
-4.19,27.92,-31.12
-4.19,27.92,-31.12
-4.19,27.92,-31.12
-4.19,27.92,-31.12
-4.19,27.92,-31.12
-4.19,27.92,-31.12
-4.57,28.81,-30.78
-4.57,28.81,-30.78
-4.57,28.81,-30.78
-4.57,28.81,-30.78
-4.57,28.81,-30.78
-4.57,28.81,-30.78
-4.57,28.81,-30.78
-4.57,28.81,-30.78
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.19,29.92,-30.90
-4.38,31.06,-30.50
-4.38,31.06,-30.50
-4.38,31.06,-30.50
-4.38,31.06,-30.50
-4.38,31.06,-30.50
-4.38,31.06,-30.50
-4.38,31.06,-30.50
-4.38,31.06,-30.50
-3.24,32.51,-30.44
-3.24,32.51,-30.44
-3.24,32.51,-30.44
-3.24,32.51,-30.44
-3.24,32.51,-30.44
-3.24,32.51,-30.44
-3.24,32.51,-30.44
-3.24,32.51,-30.44
-3.39,32.75,-29.96
-3.39,32.75,-29.96
-3.39,32.75,-29.96
-3.39,32.75,-29.96
-3.39,32.75,-29.96
-3.39,32.75,-29.96
-3.39,32.75,-29.96
-3.39,32.75,-29.96
-2.76,32.86,-30.78
-2.76,32.86,-30.78
-2.76,32.86,-30.78
-2.76,32.86,-30.78
-2.76,32.86,-30.78
-2.76,32.86,-30.78
-2.76,32.86,-30.78
-2.76,32.86,-30.78
-2.84,32.81,-31.42
-2.84,32.81,-31.42
-2.84,32.81,-31.42
-2.84,32.81,-31.42
-2.84,32.81,-31.42
-2.84,32.81,-31.42
-2.84,32.81,-31.42
-2.84,32.81,-31.42
-3.92,33.89,-32.01
-3.92,33.89,-32.01
-3.92,33.89,-32.01
-3.92,33.89,-32.01
-3.92,33.89,-32.01
-3.92,33.89,-32.01
-3.92,33.89,-32.01
-3.92,33.89,-32.01
-3.42,35.59,-32.86
-3.42,35.59,-32.86
-3.42,35.59,-32.86
-3.42,35.59,-32.86
-3.42,35.59,-32.86
-3.42,35.59,-32.86
-3.42,35.59,-32.86
-3.42,35.59,-32.86
-3.30,37.11,-32.71
-3.30,37.11,-32.71
-3.30,37.11,-32.71
-3.30,37.11,-32.71
-3.30,37.11,-32.71
-3.30,37.11,-32.71
-3.30,37.11,-32.71
-3.30,37.11,-32.71
-2.81,37.75,-33.05
-2.81,37.75,-33.05
-2.81,37.75,-33.05
-2.81,37.75,-33.05
-2.81,37.75,-33.05
-2.81,37.75,-33.05
-2.81,37.75,-33.05
-2.81,37.75,-33.05
-4.17,38.50,-33.67
-4.17,38.50,-33.67
-4.17,38.50,-33.67
-4.17,38.50,-33.67
-4.17,38.50,-33.67
-4.17,38.50,-33.67
-4.17,38.50,-33.67
-4.17,38.50,-33.67
-3.76,39.14,-34.67
-3.76,39.14,-34.67
-3.76,39.14,-34.67
-3.76,39.14,-34.67
-3.76,39.14,-34.67
-3.76,39.14,-34.67
-3.76,39.14,-34.67
-3.76,39.14,-34.67
-2.62,38.86,-33.62
-2.62,38.86,-33.62
-2.62,38.86,-33.62
-2.62,38.86,-33.62
-2.62,38.86,-33.62
-2.62,38.86,-33.62
-2.62,38.86,-33.62
-2.62,38.86,-33.62
-2.25,39.77,-34.64
-2.25,39.77,-34.64
-2.25,39.77,-34.64
-2.25,39.77,-34.64
-2.25,39.77,-34.64
-2.25,39.77,-34.64
-2.25,39.77,-34.64
-2.25,39.77,-34.64
-3.22,39.51,-35.36
-3.22,39.51,-35.36
-3.22,39.51,-35.36
-3.22,39.51,-35.36
-3.22,39.51,-35.36
-3.22,39.51,-35.36
-3.22,39.51,-35.36
-3.22,39.51,-35.36
-3.80,41.33,-34.60
-3.80,41.33,-34.60
-3.80,41.33,-34.60
-3.80,41.33,-34.60
-3.80,41.33,-34.60
-3.80,41.33,-34.60
-3.80,41.33,-34.60
-3.80,41.33,-34.60
-2.76,41.60,-33.41
-2.76,41.60,-33.41
-2.76,41.60,-33.41
-2.76,41.60,-33.41
-2.76,41.60,-33.41
-2.76,41.60,-33.41
-2.76,41.60,-33.41
-2.76,41.60,-33.41
-2.92,42.12,-34.39
-2.92,42.12,-34.39
-2.92,42.12,-34.39
-2.92,42.12,-34.39
-2.92,42.12,-34.39
-2.92,42.12,-34.39
-2.92,42.12,-34.39
-2.92,42.12,-34.39
-2.46,41.84,-34.81
-2.46,41.84,-34.81
-2.46,41.84,-34.81
-2.46,41.84,-34.81
-2.46,41.84,-34.81
-2.46,41.84,-34.81
-2.46,41.84,-34.81
-2.46,41.84,-34.81
-2.46,42.47,-35.75
-4.02,42.47,-35.75
-4.02,42.47,-35.75
-4.02,42.47,-35.75
-4.02,42.47,-35.75
-4.02,42.47,-35.75
-4.02,42.47,-35.75
-4.02,42.47,-35.75
-4.02,42.47,-35.75
-7.19,43.86,-37.81
-7.19,43.86,-37.81
-7.19,43.86,-37.81
-7.19,43.86,-37.81
-7.19,43.86,-37.81
-7.19,43.86,-37.81
-7.19,43.86,-37.81
-7.19,43.86,-37.81
-9.09,44.46,-37.43
-9.09,44.46,-37.43
-9.09,44.46,-37.43
-9.09,44.46,-37.43
-9.09,44.46,-37.43
-9.09,44.46,-37.43
-9.09,44.46,-37.43
-9.09,44.46,-37.43
-9.82,44.84,-37.90
-9.82,44.84,-37.90
-9.82,44.84,-37.90
-9.82,44.84,-37.90
-9.82,44.84,-37.90
-9.82,44.84,-37.90
-9.82,44.84,-37.90
-9.82,44.84,-37.90
-9.16,44.30,-38.37
-9.16,44.30,-38.37
-9.16,44.30,-38.37
-9.16,44.30,-38.37
-9.16,44.30,-38.37
-9.16,44.30,-38.37
-9.16,44.30,-38.37
-9.16,44.30,-38.37
-9.75,44.29,-38.64
-9.75,44.29,-38.64
-9.75,44.29,-38.64
-9.75,44.29,-38.64
-9.75,44.29,-38.64
-9.75,44.29,-38.64
-9.75,44.29,-38.64
-9.75,44.29,-38.64
-11.84,45.02,-39.10
-11.84,45.02,-39.10
-11.84,45.02,-39.10
-11.84,45.02,-39.10
-11.84,45.02,-39.10
-11.84,45.02,-39.10
-11.84,45.02,-39.10
-11.84,45.02,-39.10
-13.78,45.24,-39.43
-13.78,45.24,-39.43
-13.78,45.24,-39.43
-13.78,45.24,-39.43
-13.78,45.24,-39.43
-13.78,45.24,-39.43
-13.78,45.24,-39.43
-13.78,45.24,-39.43
-15.10,45.92,-39.51
-15.10,45.92,-39.51
-15.10,45.92,-39.51
-15.10,45.92,-39.51
